1719392237517,12,-152.78948974609375
1719392237518,13,-158.61004638671875
1719392237519,14,-162.4904022216797
1719392237520,15,-148.90911865234375
1719392237521,16,-163.4604949951172
1719392237522,17,-161.5203094482422
1719392237523,18,-145.99884033203125
1719392237524,19,-139.2082061767578
1719392237525,20,-147.93902587890625
1719392237526,21,-159.58013916015625
1719392237527,22,-149.87921142578125
1719392237528,0,-145.02874755859375
1719392237529,1,-151.81939697265625
1719392237530,2,-156.66986083984375
1719392237531,3,-158.61004638671875
1719392237532,4,-153.75958251953125
1719392237533,5,-153.75958251953125
1719392237534,6,-145.99884033203125
1719392237535,7,-147.93902587890625
1719392237536,8,-152.78948974609375
1719392237537,9,-152.78948974609375
1719392237538,10,-154.72967529296875
1719392237538,11,-161.5203094482422
1719392237539,12,-156.66986083984375
1719392237540,13,-150.84930419921875
1719392237541,14,-152.78948974609375
1719392237542,15,-162.4904022216797
1719392237543,16,-172.1913299560547
1719392237544,17,-166.3707733154297
1719392237545,18,-165.4006805419922
1719392237546,19,-157.63995361328125
1719392237547,20,-155.69976806640625
1719392237548,21,-150.84930419921875
1719392237549,22,-135.3278350830078
1719392237550,0,-132.4175567626953
1719392237551,1,-140.1782989501953
1719392237552,2,-134.3577423095703
1719392237553,3,-137.2680206298828
1719392237554,4,-141.14837646484375
1719392237555,5,-138.2381134033203
1719392237556,6,-145.02874755859375
1719392237557,7,-148.90911865234375
1719392237558,8,-149.87921142578125
1719392237559,9,-153.75958251953125
1719392237560,10,-163.4604949951172
1719392237561,11,-165.4006805419922
1719392237562,12,-176.0717010498047
1719392237563,13,-166.3707733154297
1719392237564,14,-156.66986083984375
1719392237565,15,-159.58013916015625
1719392237566,16,-154.72967529296875
1719392237567,17,-159.58013916015625
1719392237568,18,-168.3109588623047
1719392237569,19,-177.0417938232422
1719392237570,20,-175.1016082763672
1719392237571,21,-178.0118865966797
1719392237572,22,-173.1614227294922
1719392237574,0,-166.3707733154297
1719392237575,1,-159.58013916015625
1719392237576,2,-152.78948974609375
1719392237577,3,-156.66986083984375
1719392237578,4,-154.72967529296875
1719392237579,5,-150.84930419921875
1719392237580,6,-151.81939697265625
1719392237581,7,-154.72967529296875
1719392237582,8,-154.72967529296875
1719392237583,9,-156.66986083984375
1719392237584,10,-153.75958251953125
1719392237585,11,-150.84930419921875
1719392237586,12,-145.99884033203125
1719392237587,13,-148.90911865234375
1719392237588,14,-153.75958251953125
1719392237589,15,-146.96893310546875
1719392237590,16,-153.75958251953125
1719392237591,17,-167.3408660888672
1719392237592,18,-182.86233520507812
1719392237593,19,-192.56326293945312
1719392237594,20,-190.62307739257812
1719392237595,21,-189.65298461914062
1719392237596,22,-185.77261352539062
1719392237597,0,-186.74270629882812
1719392237598,1,-193.53335571289062
1719392237599,2,-185.77261352539062
1719392237600,3,-187.71279907226562
1719392237601,4,-190.62307739257812
1719392237602,5,-188.68289184570312
1719392237603,6,-191.59317016601562
1719392237604,7,-186.74270629882812
1719392237605,8,-177.0417938232422
1719392237606,9,-169.2810516357422
1719392237607,10,-165.4006805419922
1719392237608,11,-168.3109588623047
1719392237609,12,-174.1315155029297
1719392237610,13,-169.2810516357422
1719392237611,14,-166.3707733154297
1719392237612,15,-182.86233520507812
1719392237613,16,-188.68289184570312
1719392237614,17,-182.86233520507812
1719392237615,18,-181.89224243164062
1719392237616,19,-189.65298461914062
1719392237617,20,-183.83242797851562
1719392237618,21,-178.98196411132812
1719392237619,22,-179.95205688476562
1719392237620,0,-178.98196411132812
1719392237621,1,-178.98196411132812
1719392237622,2,-179.95205688476562
1719392237623,3,-175.1016082763672
1719392237624,4,-173.1614227294922
1719392237625,5,-171.2212371826172
1719392237626,6,-169.2810516357422
1719392237627,7,-172.1913299560547
1719392237628,8,-163.4604949951172
1719392237629,9,-161.5203094482422
1719392237630,10,-167.3408660888672
1719392237631,11,-174.1315155029297
1719392237632,12,-181.89224243164062
1719392237633,13,-182.86233520507812
1719392237634,14,-186.74270629882812
1719392237635,15,-177.0417938232422
1719392237636,16,-174.1315155029297
1719392237637,17,-174.1315155029297
1719392237638,18,-181.89224243164062
1719392237639,19,-190.62307739257812
1719392237640,20,-191.59317016601562
1719392237641,21,-195.47354125976562
1719392237642,22,-183.83242797851562
1719392237644,0,-176.0717010498047
1719392237645,1,-172.1913299560547
1719392237646,2,-181.89224243164062
1719392237647,3,-189.65298461914062
1719392237648,4,-191.59317016601562
1719392237649,5,-193.53335571289062
1719392237650,6,-191.59317016601562
1719392237651,7,-182.86233520507812
1719392237652,8,-184.80252075195312
1719392237653,9,-183.83242797851562
1719392237654,10,-202.26417541503906
1719392237655,11,-211.96510314941406
1719392237656,12,-205.17445373535156
1719392237657,13,-191.59317016601562
1719392237658,14,-189.65298461914062
1719392237659,15,-180.92214965820312
1719392237660,16,-187.71279907226562
1719392237661,17,-191.59317016601562
1719392237662,18,-196.44363403320312
1719392237663,19,-192.56326293945312
1719392237664,20,-191.59317016601562
1719392237665,21,-189.65298461914062
1719392237666,22,-189.65298461914062
1719392237667,0,-198.38380432128906
1719392237668,1,-199.35389709472656
1719392237669,2,-204.20436096191406
1719392237670,3,-203.23426818847656
1719392237671,4,-194.50344848632812
1719392237672,5,-195.47354125976562
1719392237673,6,-189.65298461914062
1719392237674,7,-191.59317016601562
1719392237675,8,-198.38380432128906
1719392237676,9,-195.47354125976562
1719392237677,10,-190.62307739257812
1719392237678,11,-189.65298461914062
1719392237679,12,-197.41372680664062
1719392237680,13,-207.11463928222656
1719392237681,14,-205.17445373535156
1719392237682,15,-209.05482482910156
1719392237683,16,-199.35389709472656
1719392237684,17,-197.41372680664062
1719392237685,18,-199.35389709472656
1719392237686,19,-201.29408264160156
1719392237687,20,-199.35389709472656
1719392237688,21,-208.08473205566406
1719392237689,22,-209.05482482910156
1719392237690,0,-204.20436096191406
1719392237691,1,-209.05482482910156
1719392237692,2,-208.08473205566406
1719392237693,3,-194.50344848632812
1719392237694,4,-198.38380432128906
1719392237695,5,-201.29408264160156
1719392237696,6,-201.29408264160156
1719392237697,7,-197.41372680664062
1719392237698,8,-198.38380432128906
1719392237699,9,-193.53335571289062
1719392237700,10,-195.47354125976562
1719392237701,11,-211.96510314941406
1719392237702,12,-213.90528869628906
1719392237703,13,-208.08473205566406
1719392237704,14,-203.23426818847656
1719392237705,15,-201.29408264160156
1719392237706,16,-201.29408264160156
1719392237707,17,-202.26417541503906
1719392237708,18,-199.35389709472656
1719392237709,19,-202.26417541503906
1719392237710,20,-219.725830078125
1719392237711,21,-221.666015625
1719392237712,22,-212.93519592285156
1719392237714,0,-206.14454650878906
1719392237715,1,-204.20436096191406
1719392237716,2,-199.35389709472656
1719392237717,3,-189.65298461914062
1719392237718,4,-186.74270629882812
1719392237719,5,-191.59317016601562
1719392237720,6,-192.56326293945312
1719392237721,7,-208.08473205566406
1719392237722,8,-217.78564453125
1719392237723,9,-220.6959228515625
1719392237724,10,-210.99501037597656
1719392237725,11,-204.20436096191406
1719392237726,12,-206.14454650878906
1719392237727,13,-207.11463928222656
1719392237728,14,-210.02491760253906
1719392237729,15,-202.26417541503906
1719392237730,16,-203.23426818847656
1719392237731,17,-203.23426818847656
1719392237732,18,-200.32398986816406
1719392237733,19,-211.96510314941406
1719392237734,20,-214.87538146972656
1719392237735,21,-212.93519592285156
1719392237736,22,-227.486572265625
1719392237737,0,-227.486572265625
1719392237738,1,-226.5164794921875
1719392237739,2,-228.4566650390625
1719392237740,3,-220.6959228515625
1719392237741,4,-216.8155517578125
1719392237742,5,-215.84547424316406
1719392237743,6,-210.02491760253906
1719392237744,7,-206.14454650878906
1719392237745,8,-209.05482482910156
1719392237746,9,-216.8155517578125
1719392237747,10,-222.6361083984375
1719392237747,11,-235.24729919433594
1719392237748,12,-227.486572265625
1719392237749,13,-213.90528869628906
1719392237750,14,-214.87538146972656
1719392237751,15,-217.78564453125
1719392237752,16,-219.725830078125
1719392237753,17,-226.5164794921875
1719392237754,18,-231.366943359375
1719392237755,19,-238.15757751464844
1719392237756,20,-231.366943359375
1719392237757,21,-219.725830078125
1719392237758,22,-213.90528869628906
1719392237759,0,-211.96510314941406
1719392237760,1,-211.96510314941406
1719392237761,2,-222.6361083984375
1719392237762,3,-236.21739196777344
1719392237763,4,-240.09776306152344
1719392237764,5,-232.3370361328125
1719392237765,6,-234.2772216796875
1719392237766,7,-239.12767028808594
1719392237767,8,-242.03794860839844
1719392237768,9,-237.18748474121094
1719392237769,10,-223.606201171875
1719392237770,11,-208.08473205566406
1719392237771,12,-202.26417541503906
1719392237772,13,-205.17445373535156
1719392237773,14,-211.96510314941406
1719392237774,15,-213.90528869628906
1719392237775,16,-225.54638671875
1719392237776,17,-221.666015625
1719392237777,18,-229.4267578125
1719392237778,19,-234.2772216796875
1719392237779,20,-231.366943359375
1719392237780,21,-220.6959228515625
1719392237781,22,-215.84547424316406
1719392237782,0,-219.725830078125
1719392237783,1,-219.725830078125
1719392237784,2,-219.725830078125
1719392237785,3,-216.8155517578125
1719392237786,4,-207.11463928222656
1719392237787,5,-206.14454650878906
1719392237788,6,-206.14454650878906
1719392237789,7,-207.11463928222656
1719392237790,8,-208.08473205566406
1719392237791,9,-219.725830078125
1719392237792,10,-224.5762939453125
1719392237793,11,-222.6361083984375
1719392237794,12,-222.6361083984375
1719392237795,13,-225.54638671875
1719392237796,14,-226.5164794921875
1719392237797,15,-225.54638671875
1719392237798,16,-213.90528869628906
1719392237799,17,-214.87538146972656
1719392237800,18,-215.84547424316406
1719392237801,19,-222.6361083984375
1719392237802,20,-223.606201171875
1719392237803,21,-212.93519592285156
1719392237804,22,-211.96510314941406
1719392237806,0,-209.05482482910156
1719392237807,1,-206.14454650878906
1719392237808,2,-206.14454650878906
1719392237809,3,-211.96510314941406
1719392237810,4,-216.8155517578125
1719392237811,5,-215.84547424316406
1719392237812,6,-203.23426818847656
1719392237813,7,-208.08473205566406
1719392237814,8,-222.6361083984375
1719392237815,9,-233.30712890625
1719392237816,10,-228.4566650390625
1719392237817,11,-229.4267578125
1719392237818,12,-229.4267578125
1719392237819,13,-227.486572265625
1719392237820,14,-218.7557373046875
1719392237821,15,-220.6959228515625
1719392237822,16,-228.4566650390625
1719392237823,17,-218.7557373046875
1719392237824,18,-210.02491760253906
1719392237825,19,-206.14454650878906
1719392237826,20,-206.14454650878906
1719392237827,21,-211.96510314941406
1719392237828,22,-220.6959228515625
1719392237829,0,-217.78564453125
1719392237830,1,-223.606201171875
1719392237831,2,-233.30712890625
1719392237832,3,-235.24729919433594
1719392237833,4,-238.15757751464844
1719392237834,5,-233.30712890625
1719392237835,6,-225.54638671875
1719392237836,7,-225.54638671875
1719392237837,8,-228.4566650390625
1719392237838,9,-221.666015625
1719392237839,10,-219.725830078125
1719392237840,11,-217.78564453125
1719392237841,12,-215.84547424316406
1719392237842,13,-207.11463928222656
1719392237843,14,-208.08473205566406
1719392237844,15,-200.32398986816406
1719392237845,16,-210.99501037597656
1719392237846,17,-217.78564453125
1719392237847,18,-218.7557373046875
1719392237848,19,-226.5164794921875
1719392237849,20,-213.90528869628906
1719392237850,21,-216.8155517578125
1719392237851,22,-229.4267578125
1719392237852,0,-229.4267578125
1719392237853,1,-225.54638671875
1719392237854,2,-237.18748474121094
1719392237855,3,-242.03794860839844
1719392237856,4,-239.12767028808594
1719392237857,5,-239.12767028808594
1719392237858,6,-230.3968505859375
1719392237859,7,-227.486572265625
1719392237860,8,-217.78564453125
1719392237861,9,-210.99501037597656
1719392237862,10,-212.93519592285156
1719392237863,11,-214.87538146972656
1719392237864,12,-224.5762939453125
1719392237865,13,-216.8155517578125
1719392237866,14,-207.11463928222656
1719392237867,15,-208.08473205566406
1719392237868,16,-203.23426818847656
1719392237869,17,-193.53335571289062
1719392237870,18,-199.35389709472656
1719392237871,19,-206.14454650878906
1719392237872,20,-205.17445373535156
1719392237873,21,-214.87538146972656
1719392237874,22,-218.7557373046875
1719392237876,0,-220.6959228515625
1719392237877,1,-215.84547424316406
1719392237878,2,-213.90528869628906
1719392237879,3,-212.93519592285156
1719392237880,4,-214.87538146972656
1719392237881,5,-225.54638671875
1719392237882,6,-233.30712890625
1719392237883,7,-225.54638671875
1719392237884,8,-219.725830078125
1719392237885,9,-213.90528869628906
1719392237886,10,-203.23426818847656
1719392237887,11,-195.47354125976562
1719392237888,12,-210.02491760253906
1719392237889,13,-218.7557373046875
1719392237890,14,-229.4267578125
1719392237891,15,-224.5762939453125
1719392237892,16,-219.725830078125
1719392237893,17,-221.666015625
1719392237894,18,-222.6361083984375
1719392237895,19,-220.6959228515625
1719392237896,20,-218.7557373046875
1719392237897,21,-230.3968505859375
1719392237898,22,-240.09776306152344
1719392237899,0,-232.3370361328125
1719392237900,1,-232.3370361328125
1719392237901,2,-227.486572265625
1719392237902,3,-223.606201171875
1719392237903,4,-228.4566650390625
1719392237904,5,-243.00804138183594
1719392237905,6,-244.94822692871094
1719392237906,7,-235.24729919433594
1719392237907,8,-229.4267578125
1719392237908,9,-226.5164794921875
1719392237909,10,-225.54638671875
1719392237910,11,-228.4566650390625
1719392237911,12,-225.54638671875
1719392237912,13,-217.78564453125
1719392237913,14,-218.7557373046875
1719392237914,15,-218.7557373046875
1719392237915,16,-223.606201171875
1719392237916,17,-220.6959228515625
1719392237917,18,-221.666015625
1719392237918,19,-225.54638671875
1719392237919,20,-231.366943359375
1719392237920,21,-233.30712890625
1719392237921,22,-221.666015625
1719392237922,0,-221.666015625
1719392237923,1,-227.486572265625
1719392237924,2,-216.8155517578125
1719392237925,3,-210.99501037597656
1719392237926,4,-206.14454650878906
1719392237927,5,-203.23426818847656
1719392237928,6,-195.47354125976562
1719392237929,7,-192.56326293945312
1719392237930,8,-190.62307739257812
1719392237931,9,-194.50344848632812
1719392237932,10,-198.38380432128906
1719392237932,11,-199.35389709472656
1719392237933,12,-190.62307739257812
1719392237934,13,-196.44363403320312
1719392237935,14,-203.23426818847656
1719392237936,15,-200.32398986816406
1719392237937,16,-205.17445373535156
1719392237938,17,-199.35389709472656
1719392237939,18,-202.26417541503906
1719392237940,19,-213.90528869628906
1719392237941,20,-218.7557373046875
1719392237942,21,-227.486572265625
1719392237943,22,-226.5164794921875
1719392237945,0,-220.6959228515625
1719392237946,1,-217.78564453125
1719392237947,2,-220.6959228515625
1719392237948,3,-217.78564453125
1719392237949,4,-216.8155517578125
1719392237950,5,-210.02491760253906
1719392237951,6,-199.35389709472656
1719392237952,7,-197.41372680664062
1719392237953,8,-187.71279907226562
1719392237954,9,-195.47354125976562
1719392237955,10,-204.20436096191406
1719392237956,11,-212.93519592285156
1719392237957,12,-217.78564453125
1719392237958,13,-227.486572265625
1719392237959,14,-235.24729919433594
1719392237960,15,-243.97813415527344
1719392237961,16,-232.3370361328125
1719392237962,17,-218.7557373046875
1719392237963,18,-219.725830078125
1719392237964,19,-218.7557373046875
1719392237965,20,-218.7557373046875
1719392237966,21,-214.87538146972656
1719392237967,22,-219.725830078125
1719392237968,0,-220.6959228515625
1719392237969,1,-214.87538146972656
1719392237970,2,-215.84547424316406
1719392237971,3,-221.666015625
1719392237972,4,-224.5762939453125
1719392237973,5,-232.3370361328125
1719392237974,6,-228.4566650390625
1719392237975,7,-227.486572265625
1719392237976,8,-220.6959228515625
1719392237977,9,-223.606201171875
1719392237978,10,-219.725830078125
1719392237979,11,-213.90528869628906
1719392237980,12,-208.08473205566406
1719392237981,13,-204.20436096191406
1719392237982,14,-198.38380432128906
1719392237983,15,-199.35389709472656
1719392237984,16,-204.20436096191406
1719392237985,17,-210.02491760253906
1719392237986,18,-207.11463928222656
1719392237987,19,-208.08473205566406
1719392237988,20,-206.14454650878906
1719392237989,21,-212.93519592285156
1719392237990,22,-226.5164794921875
1719392237991,0,-219.725830078125
1719392237992,1,-210.02491760253906
1719392237993,2,-210.99501037597656
1719392237994,3,-206.14454650878906
1719392237995,4,-210.99501037597656
1719392237996,5,-212.93519592285156
1719392237997,6,-207.11463928222656
1719392237998,7,-202.26417541503906
1719392237999,8,-204.20436096191406
1719392238000,9,-200.32398986816406
1719392238001,10,-201.29408264160156
1719392238002,11,-195.47354125976562
1719392238003,12,-196.44363403320312
1719392238004,13,-196.44363403320312
1719392238005,14,-202.26417541503906
1719392238006,15,-202.26417541503906
1719392238007,16,-199.35389709472656
1719392238008,17,-193.53335571289062
1719392238009,18,-189.65298461914062
1719392238010,19,-188.68289184570312
1719392238011,20,-188.68289184570312
1719392238012,21,-187.71279907226562
1719392238013,22,-190.62307739257812
1719392238015,0,-189.65298461914062
1719392238016,1,-188.68289184570312
1719392238017,2,-201.29408264160156
1719392238018,3,-206.14454650878906
1719392238019,4,-200.32398986816406
1719392238020,5,-194.50344848632812
1719392238021,6,-190.62307739257812
1719392238022,7,-201.29408264160156
1719392238023,8,-199.35389709472656
1719392238024,9,-203.23426818847656
1719392238025,10,-205.17445373535156
1719392238026,11,-203.23426818847656
1719392238027,12,-209.05482482910156
1719392238028,13,-217.78564453125
1719392238029,14,-216.8155517578125
1719392238030,15,-214.87538146972656
1719392238031,16,-210.02491760253906
1719392238032,17,-206.14454650878906
1719392238033,18,-210.99501037597656
1719392238034,19,-209.05482482910156
1719392238035,20,-211.96510314941406
1719392238036,21,-217.78564453125
1719392238037,22,-217.78564453125
1719392238038,0,-211.96510314941406
1719392238039,1,-213.90528869628906
1719392238040,2,-214.87538146972656
1719392238041,3,-213.90528869628906
1719392238042,4,-198.38380432128906
1719392238043,5,-185.77261352539062
1719392238044,6,-188.68289184570312
1719392238045,7,-196.44363403320312
1719392238046,8,-208.08473205566406
1719392238047,9,-204.20436096191406
1719392238048,10,-202.26417541503906
1719392238049,11,-202.26417541503906
1719392238050,12,-200.32398986816406
1719392238051,13,-204.20436096191406
1719392238052,14,-218.7557373046875
1719392238053,15,-229.4267578125
1719392238054,16,-221.666015625
1719392238055,17,-221.666015625
1719392238056,18,-217.78564453125
1719392238057,19,-215.84547424316406
1719392238058,20,-221.666015625
1719392238059,21,-219.725830078125
1719392238060,22,-209.05482482910156
1719392238061,0,-197.41372680664062
