1719392237226,0,615.5233764648438
1719392237227,1,617.4635620117188
1719392237228,2,612.6130981445312
1719392237229,3,605.8224487304688
1719392237230,4,612.6130981445312
1719392237231,5,614.5532836914062
1719392237232,6,612.6130981445312
1719392237233,7,600.0018920898438
1719392237234,8,592.2411499023438
1719392237235,9,594.1813354492188
1719392237236,10,595.1514282226562
1719392237237,11,593.2112426757812
1719392237238,12,598.0617065429688
1719392237239,13,591.2710571289062
1719392237240,14,588.3607788085938
1719392237241,15,595.1514282226562
1719392237242,16,590.3009643554688
1719392237243,17,578.6598510742188
1719392237244,18,575.7495727539062
1719392237245,19,580.6000366210938
1719392237246,20,589.3308715820312
1719392237247,21,592.2411499023438
1719392237248,22,590.3009643554688
1719392237250,0,574.7794799804688
1719392237251,1,579.6299438476562
1719392237252,2,582.5402221679688
1719392237253,3,582.5402221679688
1719392237254,4,585.4505004882812
1719392237255,5,586.4205932617188
1719392237256,6,593.2112426757812
1719392237257,7,590.3009643554688
1719392237258,8,587.3906860351562
1719392237259,9,585.4505004882812
1719392237260,10,588.3607788085938
1719392237261,11,589.3308715820312
1719392237262,12,590.3009643554688
1719392237263,13,585.4505004882812
1719392237264,14,585.4505004882812
1719392237265,15,584.4804077148438
1719392237266,16,573.8093872070312
1719392237267,17,567.9888305664062
1719392237268,18,575.7495727539062
1719392237269,19,575.7495727539062
1719392237270,20,577.6897583007812
1719392237271,21,572.8392944335938
1719392237272,22,569.9290161132812
1719392237273,0,575.7495727539062
1719392237274,1,575.7495727539062
1719392237275,2,570.8991088867188
1719392237276,3,571.8692016601562
1719392237277,4,575.7495727539062
1719392237278,5,578.6598510742188
1719392237279,6,577.6897583007812
1719392237280,7,580.6000366210938
1719392237281,8,569.9290161132812
1719392237282,9,567.9888305664062
1719392237283,10,576.7196655273438
1719392237284,11,580.6000366210938
1719392237285,12,580.6000366210938
1719392237286,13,582.5402221679688
1719392237287,14,588.3607788085938
1719392237288,15,585.4505004882812
1719392237289,16,575.7495727539062
1719392237290,17,583.5103149414062
1719392237291,18,586.4205932617188
1719392237292,19,576.7196655273438
1719392237293,20,567.0187377929688
1719392237294,21,569.9290161132812
1719392237295,22,567.0187377929688
1719392237296,0,569.9290161132812
1719392237297,1,575.7495727539062
1719392237298,2,582.5402221679688
1719392237299,3,577.6897583007812
1719392237300,4,571.8692016601562
1719392237301,5,568.9589233398438
1719392237302,6,566.0486450195312
1719392237303,7,559.258056640625
1719392237304,8,558.2879638671875
1719392237305,9,557.31787109375
1719392237306,10,551.497314453125
1719392237307,11,549.55712890625
1719392237308,12,551.497314453125
1719392237309,13,555.377685546875
1719392237310,14,547.616943359375
1719392237311,15,550.5272216796875
1719392237312,16,554.4075927734375
1719392237313,17,551.497314453125
1719392237314,18,536.9459228515625
1719392237315,19,535.0057373046875
1719392237316,20,540.8262939453125
1719392237317,21,537.916015625
1719392237318,22,541.79638671875
1719392237319,0,534.03564453125
1719392237320,1,531.1253662109375
1719392237321,2,526.27490234375
1719392237322,3,525.3048095703125
1719392237323,4,526.27490234375
1719392237324,5,526.27490234375
1719392237325,6,529.1851806640625
1719392237326,7,536.9459228515625
1719392237327,8,538.8861083984375
1719392237328,9,542.7664794921875
1719392237329,10,548.5870361328125
1719392237330,11,554.4075927734375
1719392237331,12,550.5272216796875
1719392237332,13,548.5870361328125
1719392237333,14,546.6468505859375
1719392237334,15,548.5870361328125
1719392237335,16,545.6767578125
1719392237336,17,529.1851806640625
1719392237337,18,529.1851806640625
1719392237338,19,528.215087890625
1719392237339,20,526.27490234375
1719392237340,21,521.4244384765625
1719392237341,22,526.27490234375
1719392237342,0,530.1552734375
1719392237343,1,538.8861083984375
1719392237344,2,548.5870361328125
1719392237345,3,554.4075927734375
1719392237346,4,561.1982421875
1719392237347,5,551.497314453125
1719392237348,6,544.7066650390625
1719392237349,7,541.79638671875
1719392237350,8,539.856201171875
1719392237351,9,536.9459228515625
1719392237352,10,535.0057373046875
1719392237353,11,542.7664794921875
1719392237354,12,538.8861083984375
1719392237355,13,535.0057373046875
1719392237356,14,523.3646240234375
1719392237357,15,526.27490234375
1719392237358,16,530.1552734375
1719392237359,17,539.856201171875
1719392237360,18,533.0655517578125
1719392237361,19,531.1253662109375
1719392237362,20,516.573974609375
1719392237363,21,501.0525207519531
1719392237364,22,503.9627990722656
1719392237365,0,516.573974609375
1719392237366,1,522.39453125
1719392237367,2,526.27490234375
1719392237368,3,534.03564453125
1719392237369,4,536.9459228515625
1719392237370,5,539.856201171875
1719392237371,6,532.095458984375
1719392237372,7,517.5440673828125
1719392237373,8,523.3646240234375
1719392237374,9,524.334716796875
1719392237375,10,527.2449951171875
1719392237376,11,536.9459228515625
1719392237377,12,541.79638671875
1719392237378,13,540.8262939453125
1719392237379,14,541.79638671875
1719392237380,15,545.6767578125
1719392237381,16,539.856201171875
1719392237382,17,533.0655517578125
1719392237383,18,535.975830078125
1719392237384,19,550.5272216796875
1719392237385,20,544.7066650390625
1719392237386,21,545.6767578125
1719392237387,22,555.377685546875
1719392237388,0,555.377685546875
1719392237389,1,552.4674072265625
1719392237390,2,555.377685546875
1719392237391,3,551.497314453125
1719392237392,4,554.4075927734375
1719392237393,5,557.31787109375
1719392237394,6,548.5870361328125
1719392237395,7,541.79638671875
1719392237396,8,547.616943359375
1719392237397,9,549.55712890625
1719392237398,10,551.497314453125
1719392237399,11,553.4375
1719392237400,12,558.2879638671875
1719392237401,13,556.3477783203125
1719392237402,14,553.4375
1719392237403,15,558.2879638671875
1719392237404,16,554.4075927734375
1719392237405,17,553.4375
1719392237406,18,567.0187377929688
1719392237407,19,566.0486450195312
1719392237408,20,572.8392944335938
1719392237409,21,569.9290161132812
1719392237410,22,551.497314453125
1719392237412,0,550.5272216796875
1719392237413,1,552.4674072265625
1719392237414,2,551.497314453125
1719392237415,3,548.5870361328125
1719392237416,4,539.856201171875
1719392237417,5,551.497314453125
1719392237418,6,567.0187377929688
1719392237419,7,566.0486450195312
1719392237420,8,561.1982421875
1719392237421,9,567.9888305664062
1719392237422,10,572.8392944335938
1719392237423,11,568.9589233398438
1719392237424,12,560.2281494140625
1719392237425,13,555.377685546875
1719392237426,14,547.616943359375
1719392237427,15,545.6767578125
1719392237428,16,537.916015625
1719392237429,17,536.9459228515625
