1719392237226,0,530.1552734375
1719392237227,1,531.1253662109375
1719392237228,2,526.27490234375
1719392237229,3,523.3646240234375
1719392237230,4,523.3646240234375
1719392237231,5,524.334716796875
1719392237232,6,520.454345703125
1719392237233,7,509.7833251953125
1719392237234,8,508.813232421875
1719392237235,9,506.8730773925781
1719392237236,10,506.8730773925781
1719392237237,11,508.813232421875
1719392237238,12,510.75341796875
1719392237239,13,508.813232421875
1719392237240,14,509.7833251953125
1719392237241,15,508.813232421875
1719392237242,16,503.9627990722656
1719392237243,17,496.2020568847656
1719392237244,18,496.2020568847656
1719392237245,19,500.0824279785156
1719392237246,20,502.9927062988281
1719392237247,21,504.9328918457031
1719392237248,22,502.9927062988281
1719392237250,0,492.3216857910156
1719392237251,1,498.1422424316406
1719392237252,2,502.9927062988281
1719392237253,3,502.0226135253906
1719392237254,4,501.0525207519531
1719392237255,5,503.9627990722656
1719392237256,6,506.8730773925781
1719392237257,7,502.9927062988281
1719392237258,8,502.9927062988281
1719392237259,9,499.1123352050781
1719392237260,10,500.0824279785156
1719392237261,11,500.0824279785156
1719392237262,12,502.9927062988281
1719392237263,13,495.2319641113281
1719392237264,14,498.1422424316406
1719392237265,15,500.0824279785156
1719392237266,16,494.2618713378906
1719392237267,17,492.3216857910156
1719392237268,18,495.2319641113281
1719392237269,19,494.2618713378906
1719392237270,20,497.1721496582031
1719392237271,21,497.1721496582031
1719392237272,22,490.3815002441406
1719392237273,0,489.4114074707031
1719392237274,1,496.2020568847656
1719392237275,2,492.3216857910156
1719392237276,3,491.3515930175781
1719392237277,4,495.2319641113281
1719392237278,5,498.1422424316406
1719392237279,6,498.1422424316406
1719392237280,7,496.2020568847656
1719392237281,8,493.2917785644531
1719392237282,9,492.3216857910156
1719392237283,10,492.3216857910156
1719392237284,11,493.2917785644531
1719392237285,12,494.2618713378906
1719392237286,13,500.0824279785156
1719392237287,14,504.9328918457031
1719392237288,15,502.0226135253906
1719392237289,16,498.1422424316406
1719392237290,17,501.0525207519531
1719392237291,18,504.9328918457031
1719392237292,19,495.2319641113281
1719392237293,20,491.3515930175781
1719392237294,21,489.4114074707031
1719392237295,22,485.5310363769531
1719392237296,0,489.4114074707031
1719392237297,1,497.1721496582031
1719392237298,2,498.1422424316406
1719392237299,3,497.1721496582031
1719392237300,4,493.2917785644531
1719392237301,5,490.3815002441406
1719392237302,6,488.4413146972656
1719392237303,7,480.6805725097656
1719392237304,8,483.5908508300781
1719392237305,9,482.6207580566406
1719392237306,10,477.7702941894531
1719392237307,11,475.8301086425781
1719392237308,12,479.7104797363281
1719392237309,13,478.7403869628906
1719392237310,14,478.7403869628906
1719392237311,15,480.6805725097656
1719392237312,16,480.6805725097656
1719392237313,17,478.7403869628906
1719392237314,18,470.00958251953125
1719392237315,19,471.9497375488281
1719392237316,20,469.03948974609375
1719392237317,21,466.12921142578125
1719392237318,22,468.06939697265625
1719392237319,0,469.03948974609375
1719392237320,1,467.09930419921875
1719392237321,2,462.24884033203125
1719392237322,3,452.54791259765625
1719392237323,4,456.42828369140625
1719392237324,5,460.30865478515625
1719392237325,6,462.24884033203125
1719392237326,7,463.21893310546875
1719392237327,8,471.9497375488281
1719392237328,9,474.8600158691406
1719392237329,10,477.7702941894531
1719392237330,11,475.8301086425781
1719392237331,12,477.7702941894531
1719392237332,13,475.8301086425781
1719392237333,14,473.8899230957031
1719392237334,15,478.7403869628906
1719392237335,16,475.8301086425781
1719392237336,17,464.18902587890625
1719392237337,18,462.24884033203125
1719392237338,19,467.09930419921875
1719392237339,20,459.33856201171875
1719392237340,21,455.45819091796875
1719392237341,22,458.36846923828125
1719392237342,0,459.33856201171875
1719392237343,1,471.9497375488281
1719392237344,2,477.7702941894531
1719392237345,3,480.6805725097656
1719392237346,4,477.7702941894531
1719392237347,5,469.03948974609375
1719392237348,6,465.15911865234375
1719392237349,7,471.9497375488281
1719392237350,8,468.06939697265625
1719392237351,9,467.09930419921875
1719392237352,10,465.15911865234375
1719392237353,11,468.06939697265625
1719392237354,12,470.9796447753906
1719392237355,13,463.21893310546875
1719392237356,14,449.63763427734375
1719392237357,15,452.54791259765625
1719392237358,16,460.30865478515625
1719392237359,17,465.15911865234375
1719392237360,18,462.24884033203125
1719392237361,19,459.33856201171875
1719392237362,20,450.60772705078125
1719392237363,21,438.96661376953125
1719392237364,22,441.87689208984375
1719392237365,0,451.57781982421875
1719392237366,1,460.30865478515625
1719392237367,2,465.15911865234375
1719392237368,3,464.18902587890625
1719392237369,4,467.09930419921875
1719392237370,5,466.12921142578125
1719392237371,6,463.21893310546875
1719392237372,7,451.57781982421875
1719392237373,8,452.54791259765625
1719392237374,9,453.51800537109375
1719392237375,10,461.27874755859375
