1719392237395,7,-29.587804794311523
1719392237396,8,-25.70743751525879
1719392237397,9,-23.767253875732422
1719392237398,10,-18.916793823242188
1719392237399,11,-21.827070236206055
1719392237400,12,-15.036425590515137
1719392237401,13,-13.09624195098877
1719392237402,14,-11.156058311462402
1719392237403,15,-10.185965538024902
1719392237404,16,-15.036425590515137
1719392237405,17,-13.09624195098877
1719392237406,18,-4.365414142608643
1719392237407,19,-0.48504599928855896
1719392237408,20,2.425230026245117
1719392237409,21,-3.395321846008301
1719392237410,22,-15.036425590515137
1719392237412,0,-19.886886596679688
1719392237413,1,-21.827070236206055
1719392237414,2,-18.916793823242188
1719392237415,3,-22.797161102294922
1719392237416,4,-23.767253875732422
1719392237417,5,-18.916793823242188
1719392237418,6,-5.335505962371826
1719392237419,7,-1.4551379680633545
1719392237420,8,-3.395321846008301
1719392237421,9,-5.335505962371826
1719392237422,10,1.4551379680633545
1719392237423,11,-2.425230026245117
1719392237424,12,-9.215873718261719
1719392237425,13,-19.886886596679688
1719392237426,14,-22.797161102294922
1719392237427,15,-26.67753028869629
1719392237428,16,-27.647621154785156
1719392237429,17,-41.22890853881836
1719392237430,18,-31.527990341186523
1719392237431,19,-30.557897567749023
1719392237432,20,-26.67753028869629
1719392237433,21,-10.185965538024902
1719392237434,22,-3.395321846008301
1719392237435,0,-13.09624195098877
1719392237436,1,-23.767253875732422
1719392237437,2,-31.527990341186523
1719392237438,3,-26.67753028869629
1719392237439,4,-12.126150131225586
1719392237440,5,-12.126150131225586
1719392237441,6,-15.036425590515137
1719392237442,7,2.425230026245117
1719392237443,8,8.245781898498535
1719392237444,9,0.48504599928855896
1719392237445,10,-19.886886596679688
1719392237446,11,-23.767253875732422
1719392237447,12,-20.856977462768555
1719392237448,13,-15.036425590515137
1719392237449,14,-29.587804794311523
1719392237450,15,-60.6307487487793
1719392237451,16,-66.45130157470703
1719392237452,17,-48.989646911621094
1719392237453,18,-34.43826675415039
1719392237454,19,-31.527990341186523
1719392237455,20,-37.348541259765625
1719392237456,21,-27.647621154785156
1719392237457,22,-20.856977462768555
1719392237458,0,-25.70743751525879
1719392237459,1,-31.527990341186523
1719392237460,2,-41.22890853881836
1719392237461,3,-53.84010696411133
1719392237462,4,-60.6307487487793
1719392237463,5,-50.92982864379883
1719392237464,6,-41.22890853881836
1719392237465,7,-33.46817398071289
1719392237466,8,-37.348541259765625
1719392237467,9,-40.25881576538086
1719392237468,10,-34.43826675415039
1719392237469,11,-25.70743751525879
1719392237470,12,-23.767253875732422
1719392237471,13,-29.587804794311523
1719392237472,14,-41.22890853881836
1719392237473,15,-45.109275817871094
1719392237474,16,-42.19900131225586
1719392237475,17,-42.19900131225586
1719392237476,18,-34.43826675415039
1719392237477,19,-37.348541259765625
1719392237478,20,-48.019554138183594
1719392237479,21,-53.84010696411133
1719392237480,22,-48.019554138183594
1719392237482,0,-34.43826675415039
1719392237483,1,-34.43826675415039
1719392237484,2,-33.46817398071289
1719392237485,3,-34.43826675415039
1719392237486,4,-33.46817398071289
1719392237487,5,-28.617713928222656
1719392237488,6,-23.767253875732422
1719392237489,7,-28.617713928222656
1719392237490,8,-23.767253875732422
1719392237491,9,-29.587804794311523
1719392237492,10,-30.557897567749023
1719392237493,11,-31.527990341186523
1719392237494,12,-30.557897567749023
1719392237495,13,-24.73734474182129
1719392237496,14,-20.856977462768555
1719392237497,15,-26.67753028869629
1719392237498,16,-42.19900131225586
1719392237499,17,-41.22890853881836
1719392237500,18,-40.25881576538086
1719392237501,19,-33.46817398071289
1719392237502,20,-26.67753028869629
1719392237503,21,-19.886886596679688
1719392237504,22,-17.946701049804688
1719392237505,0,-21.827070236206055
1719392237506,1,-21.827070236206055
1719392237507,2,-25.70743751525879
1719392237508,3,-22.797161102294922
1719392237509,4,-21.827070236206055
1719392237510,5,-23.767253875732422
1719392237511,6,-35.408355712890625
1719392237512,7,-41.22890853881836
1719392237513,8,-49.95973587036133
1719392237514,9,-48.989646911621094
1719392237515,10,-41.22890853881836
1719392237516,11,-43.16909408569336
1719392237517,12,-48.019554138183594
1719392237518,13,-51.89992141723633
1719392237519,14,-48.989646911621094
1719392237520,15,-41.22890853881836
1719392237521,16,-55.78028869628906
1719392237522,17,-60.6307487487793
1719392237523,18,-42.19900131225586
1719392237524,19,-35.408355712890625
1719392237525,20,-40.25881576538086
1719392237526,21,-49.95973587036133
1719392237527,22,-41.22890853881836
1719392237528,0,-36.378448486328125
1719392237529,1,-46.079368591308594
1719392237530,2,-59.6606559753418
1719392237531,3,-52.87001419067383
1719392237532,4,-51.89992141723633
1719392237533,5,-49.95973587036133
1719392237534,6,-42.19900131225586
1719392237535,7,-44.13918685913086
1719392237536,8,-52.87001419067383
1719392237537,9,-51.89992141723633
1719392237538,10,-51.89992141723633
1719392237538,11,-52.87001419067383
1719392237539,12,-48.019554138183594
1719392237540,13,-46.079368591308594
1719392237541,14,-45.109275817871094
1719392237542,15,-54.81019592285156
1719392237543,16,-68.39148712158203
1719392237544,17,-62.5709342956543
1719392237545,18,-53.84010696411133
1719392237546,19,-43.16909408569336
1719392237547,20,-41.22890853881836
1719392237548,21,-39.288726806640625
1719392237549,22,-25.70743751525879
1719392237550,0,-19.886886596679688
1719392237551,1,-22.797161102294922
1719392237552,2,-21.827070236206055
1719392237553,3,-21.827070236206055
1719392237554,4,-26.67753028869629
1719392237555,5,-19.886886596679688
1719392237556,6,-32.49808120727539
1719392237557,7,-39.288726806640625
1719392237558,8,-43.16909408569336
1719392237559,9,-53.84010696411133
1719392237560,10,-55.78028869628906
1719392237561,11,-53.84010696411133
1719392237562,12,-62.5709342956543
1719392237563,13,-54.81019592285156
1719392237564,14,-48.019554138183594
1719392237565,15,-53.84010696411133
1719392237566,16,-47.049461364746094
1719392237567,17,-51.89992141723633
1719392237568,18,-59.6606559753418
1719392237569,19,-67.42139434814453
1719392237570,20,-62.5709342956543
1719392237571,21,-67.42139434814453
1719392237572,22,-64.51111602783203
1719392237574,0,-51.89992141723633
1719392237575,1,-51.89992141723633
1719392237576,2,-47.049461364746094
1719392237577,3,-45.109275817871094
1719392237578,4,-46.079368591308594
1719392237579,5,-37.348541259765625
1719392237580,6,-35.408355712890625
1719392237581,7,-42.19900131225586
1719392237582,8,-45.109275817871094
1719392237583,9,-48.989646911621094
1719392237584,10,-52.87001419067383
1719392237585,11,-44.13918685913086
1719392237586,12,-35.408355712890625
1719392237587,13,-36.378448486328125
1719392237588,14,-38.318634033203125
1719392237589,15,-35.408355712890625
1719392237590,16,-45.109275817871094
1719392237591,17,-61.6008415222168
1719392237592,18,-81.00267791748047
1719392237593,19,-85.85314178466797
1719392237594,20,-82.94286346435547
1719392237595,21,-83.91295623779297
1719392237596,22,-82.94286346435547
1719392237597,0,-81.00267791748047
1719392237598,1,-82.94286346435547
1719392237599,2,-84.88304901123047
1719392237600,3,-81.97277069091797
1719392237601,4,-87.79332733154297
1719392237602,5,-83.91295623779297
1719392237603,6,-88.76342010498047
1719392237604,7,-84.88304901123047
1719392237605,8,-81.00267791748047
1719392237606,9,-69.36157989501953
1719392237607,10,-64.51111602783203
1719392237608,11,-63.54102325439453
1719392237609,12,-70.33167266845703
1719392237610,13,-68.39148712158203
1719392237611,14,-68.39148712158203
1719392237612,15,-84.88304901123047
1719392237613,16,-85.85314178466797
1719392237614,17,-73.241943359375
1719392237615,18,-78.0924072265625
1719392237616,19,-80.03258514404297
1719392237617,20,-73.241943359375
1719392237618,21,-69.36157989501953
1719392237619,22,-70.33167266845703
1719392237620,0,-73.241943359375
1719392237621,1,-80.03258514404297
1719392237622,2,-74.2120361328125
1719392237623,3,-76.1522216796875
1719392237624,4,-66.45130157470703
1719392237625,5,-62.5709342956543
1719392237626,6,-55.78028869628906
1719392237627,7,-63.54102325439453
1719392237628,8,-60.6307487487793
1719392237629,9,-53.84010696411133
1719392237630,10,-49.95973587036133
1719392237631,11,-63.54102325439453
1719392237632,12,-70.33167266845703
1719392237633,13,-77.122314453125
1719392237634,14,-75.18212890625
1719392237635,15,-68.39148712158203
1719392237636,16,-68.39148712158203
1719392237637,17,-67.42139434814453
1719392237638,18,-71.3017578125
1719392237639,19,-79.0625
1719392237640,20,-79.0625
1719392237641,21,-81.97277069091797
1719392237642,22,-79.0625
1719392237644,0,-67.42139434814453
1719392237645,1,-58.69056701660156
1719392237646,2,-65.48120880126953
1719392237647,3,-75.18212890625
1719392237648,4,-74.2120361328125
1719392237649,5,-78.0924072265625
1719392237650,6,-74.2120361328125
1719392237651,7,-62.5709342956543
1719392237652,8,-64.51111602783203
1719392237653,9,-71.3017578125
1719392237654,10,-91.67369079589844
1719392237655,11,-113.98580932617188
1719392237656,12,-111.07553100585938
1719392237657,13,-84.88304901123047
1719392237658,14,-78.0924072265625
1719392237659,15,-75.18212890625
1719392237660,16,-76.1522216796875
1719392237661,17,-81.00267791748047
1719392237662,18,-84.88304901123047
1719392237663,19,-83.91295623779297
1719392237664,20,-84.88304901123047
1719392237665,21,-81.00267791748047
1719392237666,22,-80.03258514404297
1719392237667,0,-95.55406188964844
1719392237668,1,-101.3746109008789
1719392237669,2,-97.49424743652344
1719392237670,3,-96.52415466308594
1719392237671,4,-89.73350524902344
1719392237672,5,-85.85314178466797
1719392237673,6,-77.122314453125
1719392237674,7,-81.00267791748047
1719392237675,8,-93.61387634277344
1719392237676,9,-93.61387634277344
1719392237677,10,-87.79332733154297
1719392237678,11,-84.88304901123047
1719392237679,12,-91.67369079589844
1719392237680,13,-97.49424743652344
1719392237681,14,-98.46434020996094
1719392237682,15,-97.49424743652344
1719392237683,16,-87.79332733154297
1719392237684,17,-84.88304901123047
1719392237685,18,-91.67369079589844
1719392237686,19,-92.64378356933594
1719392237687,20,-85.85314178466797
1719392237688,21,-97.49424743652344
1719392237689,22,-104.2848892211914
1719392237690,0,-95.55406188964844
1719392237691,1,-97.49424743652344
1719392237692,2,-96.52415466308594
1719392237693,3,-81.97277069091797
1719392237694,4,-84.88304901123047
1719392237695,5,-89.73350524902344
1719392237696,6,-93.61387634277344
1719392237697,7,-87.79332733154297
1719392237698,8,-81.00267791748047
1719392237699,9,-85.85314178466797
1719392237700,10,-83.91295623779297
1719392237701,11,-101.3746109008789
1719392237702,12,-104.2848892211914
1719392237703,13,-96.52415466308594
1719392237704,14,-89.73350524902344
1719392237705,15,-88.76342010498047
1719392237706,16,-89.73350524902344
1719392237707,17,-94.58396911621094
1719392237708,18,-93.61387634277344
1719392237709,19,-100.4045181274414
1719392237710,20,-115.92599487304688
1719392237711,21,-113.98580932617188
1719392237712,22,-105.2549819946289
1719392237714,0,-91.67369079589844
1719392237715,1,-92.64378356933594
1719392237716,2,-89.73350524902344
1719392237717,3,-77.122314453125
1719392237718,4,-76.1522216796875
1719392237719,5,-85.85314178466797
1719392237720,6,-81.97277069091797
1719392237721,7,-88.76342010498047
1719392237722,8,-102.3447036743164
1719392237723,9,-103.3147964477539
1719392237724,10,-97.49424743652344
1719392237725,11,-88.76342010498047
1719392237726,12,-89.73350524902344
1719392237727,13,-92.64378356933594
1719392237728,14,-98.46434020996094
1719392237729,15,-91.67369079589844
1719392237730,16,-88.76342010498047
1719392237731,17,-91.67369079589844
1719392237732,18,-85.85314178466797
1719392237733,19,-96.52415466308594
1719392237734,20,-101.3746109008789
1719392237735,21,-95.55406188964844
1719392237736,22,-112.04562377929688
1719392237737,0,-106.2250747680664
1719392237738,1,-108.16525268554688
1719392237739,2,-111.07553100585938
1719392237740,3,-109.13534545898438
1719392237741,4,-106.2250747680664
1719392237742,5,-103.3147964477539
1719392237743,6,-98.46434020996094
1719392237744,7,-95.55406188964844
1719392237745,8,-90.70359802246094
1719392237746,9,-98.46434020996094
1719392237747,10,-103.3147964477539
1719392237747,11,-116.89608764648438
1719392237748,12,-108.16525268554688
1719392237749,13,-102.3447036743164
1719392237750,14,-106.2250747680664
1719392237751,15,-105.2549819946289
1719392237752,16,-104.2848892211914
1719392237753,17,-114.95590209960938
1719392237754,18,-127.56709289550781
1719392237755,19,-127.56709289550781
1719392237756,20,-124.65682220458984
1719392237757,21,-108.16525268554688
1719392237758,22,-107.1951675415039
1719392237759,0,-101.3746109008789
1719392237760,1,-104.2848892211914
1719392237761,2,-109.13534545898438
1719392237762,3,-119.80635833740234
1719392237763,4,-123.68672943115234
1719392237764,5,-118.83626556396484
1719392237765,6,-116.89608764648438
1719392237766,7,-118.83626556396484
1719392237767,8,-129.5072784423828
1719392237768,9,-124.65682220458984
1719392237769,10,-115.92599487304688
1719392237770,11,-94.58396911621094
1719392237771,12,-79.0625
1719392237772,13,-81.00267791748047
1719392237773,14,-84.88304901123047
1719392237774,15,-88.76342010498047
1719392237775,16,-106.2250747680664
1719392237776,17,-104.2848892211914
1719392237777,18,-103.3147964477539
1719392237778,19,-117.86617279052734
1719392237779,20,-115.92599487304688
1719392237780,21,-105.2549819946289
1719392237781,22,-100.4045181274414
1719392237782,0,-102.3447036743164
1719392237783,1,-98.46434020996094
1719392237784,2,-97.49424743652344
1719392237785,3,-94.58396911621094
1719392237786,4,-88.76342010498047
1719392237787,5,-86.82323455810547
1719392237788,6,-90.70359802246094
1719392237789,7,-91.67369079589844
1719392237790,8,-95.55406188964844
1719392237791,9,-100.4045181274414
1719392237792,10,-101.3746109008789
1719392237793,11,-102.3447036743164
1719392237794,12,-105.2549819946289
1719392237795,13,-108.16525268554688
1719392237796,14,-115.92599487304688
1719392237797,15,-118.83626556396484
1719392237798,16,-106.2250747680664
1719392237799,17,-97.49424743652344
1719392237800,18,-98.46434020996094
1719392237801,19,-103.3147964477539
1719392237802,20,-100.4045181274414
1719392237803,21,-94.58396911621094
1719392237804,22,-97.49424743652344
1719392237806,0,-90.70359802246094
1719392237807,1,-89.73350524902344
1719392237808,2,-90.70359802246094
1719392237809,3,-97.49424743652344
1719392237810,4,-96.52415466308594
1719392237811,5,-96.52415466308594
1719392237812,6,-85.85314178466797
1719392237813,7,-86.82323455810547
1719392237814,8,-93.61387634277344
1719392237815,9,-108.16525268554688
1719392237816,10,-109.13534545898438
1719392237817,11,-107.1951675415039
1719392237818,12,-108.16525268554688
1719392237819,13,-103.3147964477539
1719392237820,14,-89.73350524902344
1719392237821,15,-97.49424743652344
1719392237822,16,-105.2549819946289
1719392237823,17,-101.3746109008789
1719392237824,18,-85.85314178466797
1719392237825,19,-75.18212890625
1719392237826,20,-85.85314178466797
1719392237827,21,-95.55406188964844
1719392237828,22,-103.3147964477539
1719392237829,0,-102.3447036743164
1719392237830,1,-108.16525268554688
1719392237831,2,-113.01571655273438
1719392237832,3,-119.80635833740234
1719392237833,4,-123.68672943115234
1719392237834,5,-117.86617279052734
1719392237835,6,-108.16525268554688
1719392237836,7,-109.13534545898438
1719392237837,8,-108.16525268554688
1719392237838,9,-97.49424743652344
1719392237839,10,-99.4344253540039
1719392237840,11,-95.55406188964844
1719392237841,12,-90.70359802246094
1719392237842,13,-87.79332733154297
1719392237843,14,-88.76342010498047
1719392237844,15,-80.03258514404297
1719392237845,16,-86.82323455810547
1719392237846,17,-91.67369079589844
1719392237847,18,-102.3447036743164
1719392237848,19,-109.13534545898438
1719392237849,20,-84.88304901123047
1719392237850,21,-90.70359802246094
1719392237851,22,-102.3447036743164
1719392237852,0,-100.4045181274414
1719392237853,1,-101.3746109008789
1719392237854,2,-113.98580932617188
1719392237855,3,-120.77645111083984
1719392237856,4,-113.01571655273438
1719392237857,5,-106.2250747680664
1719392237858,6,-101.3746109008789
1719392237859,7,-100.4045181274414
1719392237860,8,-92.64378356933594
1719392237861,9,-85.85314178466797
1719392237862,10,-86.82323455810547
1719392237863,11,-94.58396911621094
1719392237864,12,-93.61387634277344
1719392237865,13,-84.88304901123047
1719392237866,14,-83.91295623779297
1719392237867,15,-77.122314453125
1719392237868,16,-78.0924072265625
1719392237869,17,-65.48120880126953
1719392237870,18,-74.2120361328125
1719392237871,19,-78.0924072265625
1719392237872,20,-81.00267791748047
1719392237873,21,-87.79332733154297
1719392237874,22,-96.52415466308594
1719392237876,0,-105.2549819946289
1719392237877,1,-96.52415466308594
1719392237878,2,-97.49424743652344
1719392237879,3,-87.79332733154297
1719392237880,4,-92.64378356933594
1719392237881,5,-97.49424743652344
1719392237882,6,-105.2549819946289
1719392237883,7,-105.2549819946289
1719392237884,8,-95.55406188964844
1719392237885,9,-84.88304901123047
1719392237886,10,-77.122314453125
1719392237887,11,-73.241943359375
1719392237888,12,-84.88304901123047
1719392237889,13,-103.3147964477539
1719392237890,14,-111.07553100585938
1719392237891,15,-107.1951675415039
1719392237892,16,-99.4344253540039
1719392237893,17,-98.46434020996094
1719392237894,18,-104.2848892211914
1719392237895,19,-97.49424743652344
1719392237896,20,-97.49424743652344
1719392237897,21,-110.10543823242188
1719392237898,22,-116.89608764648438
1719392237899,0,-118.83626556396484
1719392237900,1,-113.98580932617188
1719392237901,2,-109.13534545898438
1719392237902,3,-113.98580932617188
1719392237903,4,-115.92599487304688
1719392237904,5,-132.4175567626953
1719392237905,6,-135.3278350830078
1719392237906,7,-122.71663665771484
1719392237907,8,-113.98580932617188
1719392237908,9,-107.1951675415039
1719392237909,10,-101.3746109008789
1719392237910,11,-105.2549819946289
1719392237911,12,-105.2549819946289
1719392237912,13,-98.46434020996094
1719392237913,14,-97.49424743652344
1719392237914,15,-100.4045181274414
1719392237915,16,-101.3746109008789
1719392237916,17,-100.4045181274414
1719392237917,18,-98.46434020996094
1719392237918,19,-102.3447036743164
1719392237919,20,-111.07553100585938
1719392237920,21,-113.98580932617188
1719392237921,22,-101.3746109008789
1719392237922,0,-96.52415466308594
1719392237923,1,-104.2848892211914
1719392237924,2,-87.79332733154297
1719392237925,3,-81.97277069091797
1719392237926,4,-85.85314178466797
1719392237927,5,-83.91295623779297
1719392237928,6,-80.03258514404297
1719392237929,7,-69.36157989501953
1719392237930,8,-66.45130157470703
1719392237931,9,-67.42139434814453
1719392237932,10,-78.0924072265625
1719392237932,11,-75.18212890625
1719392237933,12,-67.42139434814453
1719392237934,13,-71.3017578125
1719392237935,14,-85.85314178466797
1719392237936,15,-81.00267791748047
1719392237937,16,-82.94286346435547
1719392237938,17,-80.03258514404297
1719392237939,18,-82.94286346435547
1719392237940,19,-89.73350524902344
1719392237941,20,-99.4344253540039
1719392237942,21,-108.16525268554688
1719392237943,22,-113.98580932617188
1719392237945,0,-100.4045181274414
1719392237946,1,-102.3447036743164
1719392237947,2,-101.3746109008789
1719392237948,3,-99.4344253540039
1719392237949,4,-93.61387634277344
1719392237950,5,-90.70359802246094
1719392237951,6,-87.79332733154297
1719392237952,7,-76.1522216796875
1719392237953,8,-70.33167266845703
1719392237954,9,-73.241943359375
1719392237955,10,-83.91295623779297
1719392237956,11,-95.55406188964844
1719392237957,12,-107.1951675415039
1719392237958,13,-112.04562377929688
1719392237959,14,-121.74654388427734
1719392237960,15,-135.3278350830078
1719392237961,16,-122.71663665771484
1719392237962,17,-103.3147964477539
1719392237963,18,-107.1951675415039
1719392237964,19,-102.3447036743164
1719392237965,20,-102.3447036743164
1719392237966,21,-95.55406188964844
1719392237967,22,-100.4045181274414
1719392237968,0,-102.3447036743164
1719392237969,1,-92.64378356933594
1719392237970,2,-95.55406188964844
1719392237971,3,-100.4045181274414
1719392237972,4,-111.07553100585938
1719392237973,5,-114.95590209960938
1719392237974,6,-116.89608764648438
1719392237975,7,-118.83626556396484
1719392237976,8,-113.98580932617188
1719392237977,9,-107.1951675415039
1719392237978,10,-103.3147964477539
1719392237979,11,-94.58396911621094
1719392237980,12,-89.73350524902344
1719392237981,13,-89.73350524902344
1719392237982,14,-81.00267791748047
1719392237983,15,-77.122314453125
1719392237984,16,-81.00267791748047
1719392237985,17,-91.67369079589844
1719392237986,18,-88.76342010498047
1719392237987,19,-82.94286346435547
1719392237988,20,-83.91295623779297
1719392237989,21,-91.67369079589844
1719392237990,22,-110.10543823242188
1719392237991,0,-99.4344253540039
1719392237992,1,-88.76342010498047
1719392237993,2,-88.76342010498047
1719392237994,3,-90.70359802246094
1719392237995,4,-90.70359802246094
1719392237996,5,-98.46434020996094
1719392237997,6,-86.82323455810547
1719392237998,7,-79.0625
1719392237999,8,-81.97277069091797
1719392238000,9,-79.0625
1719392238001,10,-75.18212890625
1719392238002,11,-77.122314453125
1719392238003,12,-74.2120361328125
1719392238004,13,-74.2120361328125
1719392238005,14,-73.241943359375
1719392238006,15,-78.0924072265625
1719392238007,16,-72.2718505859375
1719392238008,17,-63.54102325439453
1719392238009,18,-63.54102325439453
1719392238010,19,-62.5709342956543
1719392238011,20,-62.5709342956543
1719392238012,21,-57.72047424316406
1719392238013,22,-58.69056701660156
1719392238015,0,-69.36157989501953
1719392238016,1,-67.42139434814453
1719392238017,2,-74.2120361328125
1719392238018,3,-82.94286346435547
1719392238019,4,-80.03258514404297
1719392238020,5,-77.122314453125
1719392238021,6,-75.18212890625
1719392238022,7,-82.94286346435547
1719392238023,8,-81.97277069091797
1719392238024,9,-80.03258514404297
1719392238025,10,-80.03258514404297
1719392238026,11,-76.1522216796875
1719392238027,12,-85.85314178466797
1719392238028,13,-101.3746109008789
1719392238029,14,-97.49424743652344
1719392238030,15,-91.67369079589844
1719392238031,16,-92.64378356933594
1719392238032,17,-86.82323455810547
1719392238033,18,-84.88304901123047
1719392238034,19,-83.91295623779297
1719392238035,20,-90.70359802246094
1719392238036,21,-92.64378356933594
1719392238037,22,-87.79332733154297
1719392238038,0,-89.73350524902344
1719392238039,1,-88.76342010498047
1719392238040,2,-87.79332733154297
1719392238041,3,-83.91295623779297
1719392238042,4,-72.2718505859375
1719392238043,5,-60.6307487487793
1719392238044,6,-66.45130157470703
1719392238045,7,-75.18212890625
1719392238046,8,-85.85314178466797
1719392238047,9,-86.82323455810547
1719392238048,10,-82.94286346435547
1719392238049,11,-78.0924072265625
1719392238050,12,-82.94286346435547
1719392238051,13,-94.58396911621094
1719392238052,14,-105.2549819946289
1719392238053,15,-114.95590209960938
1719392238054,16,-107.1951675415039
1719392238055,17,-102.3447036743164
1719392238056,18,-92.64378356933594
1719392238057,19,-94.58396911621094
1719392238058,20,-97.49424743652344
1719392238059,21,-97.49424743652344
1719392238060,22,-88.76342010498047
